CSE3501,Information Security Analysis and Audit,ETH,2,SJT404,F1,RAJA S P,5
CSE3501,Information Security Analysis and Audit,ETH,2,SJT405,F2,RAJA S P,24
CSE3501,Information Security Analysis and Audit,ETH,2,SJT401,C1,SARAVANAGURU RA.K,0
CSE3501,Information Security Analysis and Audit,ETH,2,SJT823,C2,SIVA SHANMUGAM G,30
CSE3501,Information Security Analysis and Audit,ETH,2,SJT405,C1,ANIL KUMAR K,0
CSE3501,Information Security Analysis and Audit,ETH,2,SJT824,C2,RAJARAJAN G,48
CSE3501,Information Security Analysis and Audit,ETH,2,SJT409,C1,VIMALA DEVI K,0
CSE3501,Information Security Analysis and Audit,ETH,2,SJT126,C2,RUBY D,0
CSE3501,Information Security Analysis and Audit,ELA,1,PLB118A,L5+L6,AJU D,0
CSE3501,Information Security Analysis and Audit,EPJ,1,NIL,NIL,AJU D,0
CSE3501,Information Security Analysis and Audit,ELA,1,PLB118A,L39+L40,AJU D,0
CSE3501,Information Security Analysis and Audit,EPJ,1,NIL,NIL,AJU D,0
CSE3501,Information Security Analysis and Audit,ELA,1,SJT515,L9+L10,UMADEVI K S,0
CSE3501,Information Security Analysis and Audit,EPJ,1,NIL,NIL,UMADEVI K S,0
CSE3501,Information Security Analysis and Audit,ELA,1,PLB118A,L55+L56,UMADEVI K S,0
CSE3501,Information Security Analysis and Audit,EPJ,1,NIL,NIL,UMADEVI K S,0
CSE3501,Information Security Analysis and Audit,ELA,1,SJT515,L19+L20,MURALI S,0
CSE3501,Information Security Analysis and Audit,EPJ,1,NIL,NIL,MURALI S,0
CSE3501,Information Security Analysis and Audit,ELA,1,PLB118A,L37+L38,MURALI S,0
CSE3501,Information Security Analysis and Audit,EPJ,1,NIL,NIL,MURALI S,0
CSE3501,Information Security Analysis and Audit,ELA,1,PLB118A,L19+L20,SENDHIL KUMAR K.S,0
CSE3501,Information Security Analysis and Audit,EPJ,1,NIL,NIL,SENDHIL KUMAR K.S,0
CSE3501,Information Security Analysis and Audit,ELA,1,PLB118A,L41+L42,SENDHIL KUMAR K.S,0
CSE3501,Information Security Analysis and Audit,EPJ,1,NIL,NIL,SENDHIL KUMAR K.S,0
CSE3501,Information Security Analysis and Audit,ELA,1,PLBG04,L11+L12,RAMANI S,0
CSE3501,Information Security Analysis and Audit,EPJ,1,NIL,NIL,RAMANI S,0
CSE3501,Information Security Analysis and Audit,ELA,1,PLBG04,L51+L52,RAMANI S,0
CSE3501,Information Security Analysis and Audit,EPJ,1,NIL,NIL,RAMANI S,0
CSE3501,Information Security Analysis and Audit,ELA,1,PLBB04,L19+L20,SIVA SHANMUGAM G,3
CSE3501,Information Security Analysis and Audit,EPJ,1,NIL,NIL,SIVA SHANMUGAM G,3
CSE3501,Information Security Analysis and Audit,ELA,1,PLBG04,L49+L50,SIVA SHANMUGAM G,0
CSE3501,Information Security Analysis and Audit,EPJ,1,NIL,NIL,SIVA SHANMUGAM G,0
CSE3501,Information Security Analysis and Audit,ELA,1,PLB118A,L21+L22,LAVANYA K,0
CSE3501,Information Security Analysis and Audit,EPJ,1,NIL,NIL,LAVANYA K,0
CSE3501,Information Security Analysis and Audit,ELA,1,PLBG04,L35+L36,LAVANYA K,0
CSE3501,Information Security Analysis and Audit,EPJ,1,NIL,NIL,LAVANYA K,0
CSE3501,Information Security Analysis and Audit,ELA,1,PLBB04,L9+L10,CHANDRA MOHAN B,0
CSE3501,Information Security Analysis and Audit,EPJ,1,NIL,NIL,CHANDRA MOHAN B,0
CSE3501,Information Security Analysis and Audit,ELA,1,PLBG04,L55+L56,CHANDRA MOHAN B,0
CSE3501,Information Security Analysis and Audit,EPJ,1,NIL,NIL,CHANDRA MOHAN B,0
CSE3501,Information Security Analysis and Audit,ELA,1,PLB118A,L23+L24,ANIL KUMAR K,0
CSE3501,Information Security Analysis and Audit,EPJ,1,NIL,NIL,ANIL KUMAR K,0
CSE3501,Information Security Analysis and Audit,ELA,1,PLB118A,L47+L48,ANIL KUMAR K,1
CSE3501,Information Security Analysis and Audit,EPJ,1,NIL,NIL,ANIL KUMAR K,1
CSE3501,Information Security Analysis and Audit,ELA,1,PLBB04,L39+L40,RAJARAJAN G,0
CSE3501,Information Security Analysis and Audit,EPJ,1,NIL,NIL,RAJARAJAN G,0
CSE3501,Information Security Analysis and Audit,ELA,1,PLBG07,L11+L12,AMUTHA PRABAKAR M,3
CSE3501,Information Security Analysis and Audit,EPJ,1,NIL,NIL,AMUTHA PRABAKAR M,3
CSE3501,Information Security Analysis and Audit,ELA,1,PLBG04,L57+L58,AMUTHA PRABAKAR M,2
CSE3501,Information Security Analysis and Audit,EPJ,1,NIL,NIL,AMUTHA PRABAKAR M,2
CSE3501,Information Security Analysis and Audit,ELA,1,PLBG04,L9+L10,VIMALA DEVI K,0
CSE3501,Information Security Analysis and Audit,EPJ,1,NIL,NIL,VIMALA DEVI K,0
CSE3501,Information Security Analysis and Audit,ELA,1,PLBB04,L51+L52,VIMALA DEVI K,4
CSE3501,Information Security Analysis and Audit,EPJ,1,NIL,NIL,VIMALA DEVI K,4
CSE3501,Information Security Analysis and Audit,ELA,1,PLBG07,L55+L56,VIMALA DEVI K,1
CSE3501,Information Security Analysis and Audit,EPJ,1,NIL,NIL,VIMALA DEVI K,1
CSE3501,Information Security Analysis and Audit,ELA,1,PLBG04,L5+L6,RUBY D,1
CSE3501,Information Security Analysis and Audit,EPJ,1,NIL,NIL,RUBY D,1
CSE3501,Information Security Analysis and Audit,ELA,1,PLBG07,L37+L38,RUBY D,0
CSE3501,Information Security Analysis and Audit,EPJ,1,NIL,NIL,RUBY D,0
CSE3501,Information Security Analysis and Audit,ELA,1,PLB118,L29+L30,RUBY D,4
CSE3501,Information Security Analysis and Audit,EPJ,1,NIL,NIL,RUBY D,4
CSE3501,Information Security Analysis and Audit,ELA,1,SJT621,L11+L12,RAJA S P,26
CSE3501,Information Security Analysis and Audit,EPJ,1,NIL,NIL,RAJA S P,26
CSE3501,Information Security Analysis and Audit,ELA,1,PLBG07,L39+L40,RAJA S P,3
CSE3501,Information Security Analysis and Audit,EPJ,1,NIL,NIL,RAJA S P,3
CSE3501,Information Security Analysis and Audit,ELA,1,PLB117A,L51+L52,SARAVANAGURU RA.K,0
CSE3501,Information Security Analysis and Audit,EPJ,1,NIL,NIL,SARAVANAGURU RA.K,0
CSE3501,Information Security Analysis and Audit,ELA,1,SJT418,L37+L38,ANIL KUMAR K,4
CSE3501,Information Security Analysis and Audit,EPJ,1,NIL,NIL,ANIL KUMAR K,4
CSE3501,Information Security Analysis and Audit,ELA,1,SJT417,L13+L14,SIVA SHANMUGAM G,27
CSE3501,Information Security Analysis and Audit,EPJ,1,NIL,NIL,SIVA SHANMUGAM G,27
CSE3501,Information Security Analysis and Audit,ELA,1,SJT418,L11+L12,RAJARAJAN G,0
CSE3501,Information Security Analysis and Audit,EPJ,1,NIL,NIL,RAJARAJAN G,0
CSE3501,Information Security Analysis and Audit,ELA,1,PLB117A,L25+L26,RAJARAJAN G,65
CSE3501,Information Security Analysis and Audit,EPJ,1,NIL,NIL,RAJARAJAN G,65
CSE3999,Technical Answers for Real World Problems (T,ETH,1,SJT423,TG1,MANJULA R,0
CSE3999,Technical Answers for Real World Problems (T,EPJ,2,NIL,NIL,MANJULA R,0
CSE3999,Technical Answers for Real World Problems (T,ETH,1,SJT603,TE2,MANJULA R,0
CSE3999,Technical Answers for Real World Problems (T,EPJ,2,NIL,NIL,MANJULA R,0
CSE3999,Technical Answers for Real World Problems (T,ETH,1,SJT114,TC1,ANBARASI M,0
CSE3999,Technical Answers for Real World Problems (T,EPJ,2,NIL,NIL,ANBARASI M,0
CSE3999,Technical Answers for Real World Problems (T,ETH,1,SJT424,TD2,RAJKUMAR R,0
CSE3999,Technical Answers for Real World Problems (T,EPJ,2,NIL,NIL,RAJKUMAR R,0
CSE3999,Technical Answers for Real World Problems (T,ETH,1,SJT602,TD1,UMADEVI K S,0
CSE3999,Technical Answers for Real World Problems (T,EPJ,2,NIL,NIL,UMADEVI K S,0
CSE3999,Technical Answers for Real World Problems (T,ETH,1,SJT514,TG1,CHANDRA MOHAN B,0
CSE3999,Technical Answers for Real World Problems (T,EPJ,2,NIL,NIL,CHANDRA MOHAN B,0
CSE3999,Technical Answers for Real World Problems (T,ETH,1,SJT323,TG2,JAISAKTHI S M,0
CSE3999,Technical Answers for Real World Problems (T,EPJ,2,NIL,NIL,JAISAKTHI S M,0
CSE3999,Technical Answers for Real World Problems (T,ETH,1,SJT514,TF1,SHASHANK MOULI SATAPATH,0
CSE3999,Technical Answers for Real World Problems (T,EPJ,2,NIL,NIL,SHASHANK MOULI SATAPATH,0
CSE3999,Technical Answers for Real World Problems (T,ETH,1,SJT415,TF2,SENTHIL KUMAR K,65
CSE3999,Technical Answers for Real World Problems (T,EPJ,2,NIL,NIL,SENTHIL KUMAR K,65
CSE3999,Technical Answers for Real World Problems (T,ETH,1,SJT522,TD2,SHARMILA BANU K,65
CSE3999,Technical Answers for Real World Problems (T,EPJ,2,NIL,NIL,SHARMILA BANU K,65
CSE3999,Technical Answers for Real World Problems (T,ETH,1,SJT603,TC1,SENTHILNATHAN,65
CSE3999,Technical Answers for Real World Problems (T,EPJ,2,NIL,NIL,SENTHILNATHAN,65
CSE4001,Parallel and Distributed Computing,ETH,2,SJT323,B1,NARAYANAMOORTHI M,0
CSE4001,Parallel and Distributed Computing,ETH,2,SJT315,B2,NARAYANAMOORTHI M,2
CSE4001,Parallel and Distributed Computing,ETH,2,SJT324,B1,KANNADASAN R,1
CSE4001,Parallel and Distributed Computing,ETH,2,SJT323,B2,MANOOV R,0
CSE4001,Parallel and Distributed Computing,ETH,2,SJT402,B1,DEEBAK B D,0
CSE4001,Parallel and Distributed Computing,ETH,2,SJT404,B1,GOPICHAND G,0
CSE4001,Parallel and Distributed Computing,ETH,2,SJT401,B2,DEEBAK B D,1
CSE4001,Parallel and Distributed Computing,ETH,2,SJT405,B1,BALAMURUGAN R,0
CSE4001,Parallel and Distributed Computing,ETH,2,SJT403,B2,BALAMURUGAN R,0
CSE4001,Parallel and Distributed Computing,ETH,2,SJT421,B1,NARAYANAN PRASANTH,1
CSE4001,Parallel and Distributed Computing,ETH,2,SJT405,B2,NARAYANAN PRASANTH,1
CSE4001,Parallel and Distributed Computing,ETH,2,SJT421,B2,HITESHWAR KUMAR AZAD,0
CSE4001,Parallel and Distributed Computing,ELA,1,SJT418,L5+L6,NARAYANAMOORTHI M,0
CSE4001,Parallel and Distributed Computing,EPJ,1,NIL,NIL,NARAYANAMOORTHI M,1
CSE4001,Parallel and Distributed Computing,ELA,1,SJT416,L43+L44,NARAYANAMOORTHI M,0
CSE4001,Parallel and Distributed Computing,EPJ,1,NIL,NIL,NARAYANAMOORTHI M,4
CSE4001,Parallel and Distributed Computing,ELA,1,SJT416,L35+L36,KANNADASAN R,0
CSE4001,Parallel and Distributed Computing,EPJ,1,NIL,NIL,KANNADASAN R,0
CSE4001,Parallel and Distributed Computing,ELA,1,SJT418,L21+L22,MANOOV R,0
CSE4001,Parallel and Distributed Computing,EPJ,1,NIL,NIL,MANOOV R,0
CSE4001,Parallel and Distributed Computing,ELA,1,PLBG18,L15+L16,DEEBAK B D,1
CSE4001,Parallel and Distributed Computing,EPJ,1,NIL,NIL,DEEBAK B D,0
CSE4001,Parallel and Distributed Computing,ELA,1,PLB117A,L55+L56,DEEBAK B D,0
CSE4001,Parallel and Distributed Computing,EPJ,1,NIL,NIL,DEEBAK B D,0
CSE4001,Parallel and Distributed Computing,ELA,1,PLBG04,L25+L26,BALAMURUGAN R,0
CSE4001,Parallel and Distributed Computing,EPJ,1,NIL,NIL,BALAMURUGAN R,0
CSE4001,Parallel and Distributed Computing,ELA,1,PLB118A,L45+L46,BALAMURUGAN R,0
CSE4001,Parallel and Distributed Computing,EPJ,1,NIL,NIL,BALAMURUGAN R,0
CSE4001,Parallel and Distributed Computing,ELA,1,PLBG04,L45+L46,GOPICHAND G,0
CSE4001,Parallel and Distributed Computing,EPJ,1,NIL,NIL,GOPICHAND G,1
CSE4001,Parallel and Distributed Computing,ELA,1,SJT418,L45+L46,NARAYANAN PRASANTH,0
CSE4001,Parallel and Distributed Computing,EPJ,1,NIL,NIL,NARAYANAN PRASANTH,2
CSE4001,Parallel and Distributed Computing,ELA,1,PLBG04,L27+L28,NARAYANAN PRASANTH,0
CSE4001,Parallel and Distributed Computing,EPJ,1,NIL,NIL,NARAYANAN PRASANTH,0
CSE4001,Parallel and Distributed Computing,ELA,1,SJT316,L21+L22,HITESHWAR KUMAR AZAD,0
CSE4001,Parallel and Distributed Computing,EPJ,1,NIL,NIL,HITESHWAR KUMAR AZAD,0
CSE4003,Cyber Security,ETH,3,CBMR402,E1+TE1,MANIKANDAN K,60
CSE4003,Cyber Security,EPJ,1,NIL,NIL,MANIKANDAN K,60
CSE4003,Cyber Security,ETH,3,TT725,E1+TE1,GAYATHRI P,65
CSE4003,Cyber Security,EPJ,1,NIL,NIL,GAYATHRI P,65
CSE4003,Cyber Security,ETH,3,SJT307,E2+TE2,GAYATHRI P,63
CSE4003,Cyber Security,EPJ,1,NIL,NIL,GAYATHRI P,63
CSE4003,Cyber Security,ETH,3,SJT507,E2+TE2,MARY MEKALA A,65
CSE4003,Cyber Security,EPJ,1,NIL,NIL,MARY MEKALA A,65
CSE4003,Cyber Security,ETH,3,TT312,E1+TE1,SATISH C.J,58
CSE4003,Cyber Security,EPJ,1,NIL,NIL,SATISH C.J,58
CSE4003,Cyber Security,ETH,3,SJT706,E2+TE2,SATISH C.J,64
CSE4003,Cyber Security,EPJ,1,NIL,NIL,SATISH C.J,64
CSE4003,Cyber Security,ETH,3,CDMM203,E1+TE1,DEEPIKAA S,59
CSE4003,Cyber Security,EPJ,1,NIL,NIL,DEEPIKAA S,59
CSE4003,Cyber Security,ETH,3,SJT107,E2+TE2,ILANTHENRAL K P S K,65
CSE4003,Cyber Security,EPJ,1,NIL,NIL,ILANTHENRAL K P S K,65
CSE4004,Digital Forensics,ETH,3,TT725,F1+TF1,KATHIRAVAN S,65
CSE4004,Digital Forensics,ELA,1,PLB118,L33+L34,KATHIRAVAN S,65
CSE4004,Digital Forensics,ETH,3,SJT421,F2+TF2,KATHIRAVAN S,65
CSE4004,Digital Forensics,ELA,1,SJT316,L23+L24,KATHIRAVAN S,65
CSE4004,Digital Forensics,ETH,3,CDMM204,E1+TE1,AMUTHA PRABAKAR M,65
CSE4004,Digital Forensics,ELA,1,SJT316,L33+L34,AMUTHA PRABAKAR M,65
CSE4015,Human Computer Interaction,ETH,3,SJT403,G1+TG1,SANTHI V,65
CSE4015,Human Computer Interaction,EPJ,1,NIL,NIL,SANTHI V,65
CSE4015,Human Computer Interaction,ETH,3,SJT403,G2+TG2,SANTHI V,65
CSE4015,Human Computer Interaction,EPJ,1,NIL,NIL,SANTHI V,65
CSE4015,Human Computer Interaction,ETH,3,SJT404,G1+TG1,KRISHNAMOORTHY A,65
CSE4015,Human Computer Interaction,EPJ,1,NIL,NIL,KRISHNAMOORTHY A,65
CSE4015,Human Computer Interaction,ETH,3,SJT404,G2+TG2,JOSHVA DEVADAS T,65
CSE4015,Human Computer Interaction,EPJ,1,NIL,NIL,JOSHVA DEVADAS T,65
CSE4015,Human Computer Interaction,ETH,3,SJT405,G2+TG2,JENICKA S,65
CSE4015,Human Computer Interaction,EPJ,1,NIL,NIL,JENICKA S,65
CSE4015,Human Computer Interaction,ETH,3,SJT405,G1+TG1,JENICKA S,65
CSE4015,Human Computer Interaction,EPJ,1,NIL,NIL,JENICKA S,65
CSE4019,Image Processing,ETH,3,TT716,A1+TA1,NATARAJAN P,65
CSE4019,Image Processing,EPJ,1,NIL,NIL,NATARAJAN P,65
CSE4019,Image Processing,ETH,3,MGB 401,F1+TF1,ANISHA M. LAL,60
CSE4019,Image Processing,EPJ,1,NIL,NIL,ANISHA M. LAL,60
CSE4019,Image Processing,ETH,3,PLB131,F2+TF2,VISWANATHAN P,65
CSE4019,Image Processing,EPJ,1,NIL,NIL,VISWANATHAN P,65
CSE4019,Image Processing,ETH,3,PLB131,F1+TF1,SURESHKUMAR N,65
CSE4019,Image Processing,EPJ,1,NIL,NIL,SURESHKUMAR N,65
CSE4019,Image Processing,ETH,3,PLBB07,F2+TF2,RAJAKUMAR K,65
CSE4019,Image Processing,EPJ,1,NIL,NIL,RAJAKUMAR K,65
CSE4019,Image Processing,ETH,3,PLBB07,F1+TF1,DIVYA LAKSHMI K,65
CSE4019,Image Processing,EPJ,1,NIL,NIL,DIVYA LAKSHMI K,65
CSE4019,Image Processing,ETH,3,PLBB07,A2+TA2,PRABU S,65
CSE4019,Image Processing,EPJ,1,NIL,NIL,PRABU S,65
CSE4020,Machine Learning,ETH,3,SJT415,G1+TG1,JAISANKAR N,65
CSE4020,Machine Learning,ETH,3,SJT421,G1+TG1,VIJAYARAJAN V,65
CSE4020,Machine Learning,ETH,3,SJT421,G2+TG2,JAYAKUMAR K,65
CSE4020,Machine Learning,ETH,3,SJT422,G1+TG1,JUSTIN GOPINATH A,65
CSE4020,Machine Learning,ELA,1,SJT515,L45+L46,JAISANKAR N,65
CSE4020,Machine Learning,ELA,1,PLB118A,L29+L30,JAYAKUMAR K,65
CSE4020,Machine Learning,ELA,1,PLB117A,L49+L50,VIJAYARAJAN V,65
CSE4020,Machine Learning,ELA,1,PLB117A,L53+L54,JUSTIN GOPINATH A,65
CSE4022,Natural Language Processing,ETH,3,SJT422,B1+TB1,VARALAKSHMI M,65
CSE4022,Natural Language Processing,EPJ,1,NIL,NIL,VARALAKSHMI M,65
CSE4022,Natural Language Processing,ETH,3,MB124,A1+TA1,SARAVANAKUMAR K,65
CSE4022,Natural Language Processing,EPJ,1,NIL,NIL,SARAVANAKUMAR K,65
CSE4022,Natural Language Processing,ETH,3,MB224,A1+TA1,RAJESHKANNAN R,65
CSE4022,Natural Language Processing,EPJ,1,NIL,NIL,RAJESHKANNAN R,65
CSE4022,Natural Language Processing,ETH,3,MB218,A2+TA2,RAJESHKANNAN R,65
CSE4022,Natural Language Processing,EPJ,1,NIL,NIL,RAJESHKANNAN R,65
CSE4022,Natural Language Processing,ETH,3,MB309A,B2+TB2,SATHYARAJ R,65
CSE4022,Natural Language Processing,EPJ,1,NIL,NIL,SATHYARAJ R,65
CSE4028,Object Oriented Software Development,ETH,2,SJT423,G1,AKILA VICTOR,65
CSE4028,Object Oriented Software Development,ETH,2,SJT315,G2,AKILA VICTOR,65
CSE4028,Object Oriented Software Development,ELA,1,SJT417,L31+L32,AKILA VICTOR,65
CSE4028,Object Oriented Software Development,EPJ,1,NIL,NIL,AKILA VICTOR,65
CSE4028,Object Oriented Software Development,ELA,1,SJT416,L27+L28,AKILA VICTOR,65
CSE4028,Object Oriented Software Development,EPJ,1,NIL,NIL,AKILA VICTOR,65
CSE4034,IoT Edge Nodes and its Applications,ETH,2,TT524,B1,MANIMARAN P,65
CSE4034,IoT Edge Nodes and its Applications,ELA,1,TT603,L35+L36,MANIMARAN P,35
CSE4034,IoT Edge Nodes and its Applications,ELA,1,TT603,L55+L56,MANIMARAN P,35
CSE4099,Capstone Project,PJT,20,NIL,NIL,ACADEMICS,65
CSE4099,Capstone Project,PJT,20,NIL,NIL,PLACEMENT AND TRAINING,65
CSE6060,Statistical Natural Language Processing,TH,3,SMV309,F1+TF1,ARIVOLI A,65
CSI1001,Principles of Database Systems,ETH,2,SJT409,B1,PARVEEN SULTANA H,33
CSI1001,Principles of Database Systems,ETH,2,SJT415,B1,RAMANATHAN L,5
CSI1001,Principles of Database Systems,ETH,2,SJT415,B2,RAMANATHAN L,5
CSI1001,Principles of Database Systems,ETH,2,SJT323,G2,JYOTISMITA CHAKI,0
CSI1001,Principles of Database Systems,ETH,2,SJT514,G1,ANAND BIHARI,0
CSI1001,Principles of Database Systems,ETH,2,SJT702,G1,JOSHVA DEVADAS T,48
CSI1001,Principles of Database Systems,ETH,2,SJT423,B2,JOSHVA DEVADAS T,12
CSI1001,Principles of Database Systems,ELA,1,PLB117,L35+L36,PARVEEN SULTANA H,33
CSI1001,Principles of Database Systems,ELA,1,SJT417,L3+L4,RAMANATHAN L,10
CSI1001,Principles of Database Systems,ELA,1,PLB118,L47+L48,RAMANATHAN L,0
CSI1001,Principles of Database Systems,ELA,1,SJT517,L11+L12,JOSHVA DEVADAS T,12
CSI1001,Principles of Database Systems,ELA,1,PLB118,L55+L56,JOSHVA DEVADAS T,48
CSI1001,Principles of Database Systems,ELA,1,SJT417,L53+L54,ANAND BIHARI,0
CSI1001,Principles of Database Systems,ELA,1,SJT417,L23+L24,JYOTISMITA CHAKI,0
CSI1002,Operating System Principles,ETH,2,SJT522,D1,MANIKANDAN K,8
CSI1002,Operating System Principles,ETH,2,SJT424,D2,MANIKANDAN K,20
CSI1002,Operating System Principles,ETH,2,SJT702,D1,PRABAKARAN N,24
CSI1002,Operating System Principles,ETH,2,SJT702,D2,GERALDINE BESSIE AMALI D,0
CSI1002,Operating System Principles,ETH,2,SJT703,D1,JAGALINGAM P,0
CSI1002,Operating System Principles,ETH,2,SJT703,D2,SANTHANAM RAGHAVAN,0
CSI1002,Operating System Principles,ETH,2,SJT704,D1,GOPALAKRISHNAN T,41
CSI1002,Operating System Principles,ELA,1,SJT416,L59+L60,MANIKANDAN K,4
CSI1002,Operating System Principles,ELA,1,SJT417,L29+L30,MANIKANDAN K,24
CSI1002,Operating System Principles,ELA,1,SJT417,L55+L56,PRABAKARAN N,24
CSI1002,Operating System Principles,ELA,1,SJT417,L27+L28,GERALDINE BESSIE AMALI D,0
CSI1002,Operating System Principles,ELA,1,SJT418,L31+L32,JAGALINGAM P,0
CSI1002,Operating System Principles,ELA,1,SJT416,L1+L2,SANTHANAM RAGHAVAN,0
CSI1002,Operating System Principles,ELA,1,SJT419,L41+L42,GOPALAKRISHNAN T,41
CSI1003,Formal Languages and Automata Theory,TH,3,SJT606,A1+TA1,KANNADASAN R,0
CSI1003,Formal Languages and Automata Theory,TH,3,MB309,A2+TA2,KANNADASAN R,5
CSI1003,Formal Languages and Automata Theory,TH,3,SJT307,A1+TA1,RAJKUMAR S,35
CSI1003,Formal Languages and Automata Theory,TH,3,SJT307,A2+TA2,RAJKUMAR S,10
CSI1003,Formal Languages and Automata Theory,TH,3,SJT507,A1+TA1,SANTHI K,0
CSI1003,Formal Languages and Automata Theory,TH,3,SJT507,A2+TA2,SANTHI K,0
CSI1004,Computer Organization and Architecture,TH,3,MGB305,C1+TC1,MEENAKSHI S P,0
CSI1004,Computer Organization and Architecture,TH,3,MGB305,C2+TC2,MEENAKSHI S P,0
CSI1004,Computer Organization and Architecture,TH,3,MGB304,C1+TC1,LIJO V.P,30
CSI1004,Computer Organization and Architecture,TH,3,MGB304,C2+TC2,JASMIN T. JOSE,0
CSI1004,Computer Organization and Architecture,TH,3,TT305,C1+TC1,PREETHA EVANGELINE D,0
CSI1004,Computer Organization and Architecture,TH,3,SJT307,C1+TC1,ARJUN R,40
CSI1004,Computer Organization and Architecture,TH,3,SJT405,C2+TC2,ARJUN R,0
CSI1007,Software Engineering Principles,ETH,2,SJT604,E1,SHASHANK MOULI SATAPATH,0
CSI1007,Software Engineering Principles,ETH,2,SJT601,E2,SHASHANK MOULI SATAPATH,1
CSI1007,Software Engineering Principles,ETH,2,SJT811,F1,THENMOZHI T,5
CSI1007,Software Engineering Principles,ETH,2,SJT311,F2,THENMOZHI T,5
CSI1007,Software Engineering Principles,ELA,1,SJT417,L59+L60,SHASHANK MOULI SATAPATH,0
CSI1007,Software Engineering Principles,ELA,1,SJT417,L1+L2,SHASHANK MOULI SATAPATH,0
CSI1007,Software Engineering Principles,ELA,1,SJT417,L35+L36,THENMOZHI T,8
CSI1007,Software Engineering Principles,ELA,1,SJT417,L5+L6,THENMOZHI T,2
CSI2002,Data Structures and Algorithm Analysis,ETH,3,SJT505,B1+TB1,MURUGAN K,51
CSI2002,Data Structures and Algorithm Analysis,ELA,1,SJT416,L51+L52,MURUGAN K,51
CSI3004,Data Science Programming,ETH,2,SJT508,A1,MURUGAN K,7
CSI3004,Data Science Programming,ETH,2,SJT421,A2,MURUGAN K,5
CSI3004,Data Science Programming,ELA,1,SJT417,L41+L42,MURUGAN K,11
CSI3004,Data Science Programming,ELA,1,SJT417,L15+L16,MURUGAN K,1
CSI3010,Data Warehousing and Data Mining,ETH,3,SJT521,B1+TB1,PRABAKARAN N,65
CSI3010,Data Warehousing and Data Mining,ETH,3,SJT521,B2+TB2,PRABAKARAN N,65
CSI3010,Data Warehousing and Data Mining,ETH,3,SJT424,B1+TB1,RAMANI S,65
CSI3010,Data Warehousing and Data Mining,ELA,1,SJT416,L39+L40,PRABAKARAN N,65
CSI3010,Data Warehousing and Data Mining,ELA,1,SJT416,L13+L14,PRABAKARAN N,65
CSI3010,Data Warehousing and Data Mining,ELA,1,SJT419,L59+L60,RAMANI S,65
CSI3018,Advanced Java,ETH,2,MGB305,B1,NAVEEN KUMAR N,60
CSI3018,Advanced Java,ETH,2,SJT424,B2,NAVEEN KUMAR N,65
CSI3018,Advanced Java,ELA,1,SJT418,L47+L48,NAVEEN KUMAR N,65
CSI3018,Advanced Java,ELA,1,PLB118,L23+L24,NAVEEN KUMAR N,65
CSI3022,Cyber Security and Application Security,ETH,3,SJT706,A1+TA1,NAVAMANI T M,65
CSI3022,Cyber Security and Application Security,ELA,1,SJT416,L55+L56,NAVAMANI T M,65
CSI3029,Front End Design and Testing,ETH,2,SJT507,F1,MYTHILI T,0
CSI3029,Front End Design and Testing,ETH,2,SJT127,F2,ARCHANA T,1
CSI3029,Front End Design and Testing,ELA,1,SJT416,L23+L24,ARCHANA T,1
CSI3029,Front End Design and Testing,ELA,1,PLB117,L59+L60,MYTHILI T,0
ECE3051,Analog and Digital Signal Processing,ETH,3,SJT409,G1+TG1,MALAYA KUMAR HOTA,5
ECE3051,Analog and Digital Signal Processing,ELA,1,SJT418,L39+L40,MALAYA KUMAR HOTA,5
ECE3051,Analog and Digital Signal Processing,ETH,3,SJT501,G1+TG1,SARANYA K.C.,62
ECE3051,Analog and Digital Signal Processing,ELA,1,SJT419,L55+L56,SARANYA K.C.,62
ECE3051,Analog and Digital Signal Processing,ETH,3,SJT307,G1+TG1,USHA RANI S,5
ECE3051,Analog and Digital Signal Processing,ETH,3,SJT505,G2+TG2,USHA RANI S,5
ECE3051,Analog and Digital Signal Processing,ELA,1,SJT316,L29+L30,USHA RANI S,3
ECE3051,Analog and Digital Signal Processing,ELA,1,SJT316,L47+L48,USHA RANI S,7
MDI3001,Advances in Web Technologies,ETH,3,SMV309,E1+TE1,MYTHILI T,2
MDI3001,Advances in Web Technologies,ETH,3,SMV234,E2+TE2,MYTHILI T,2
MDI3001,Advances in Web Technologies,ELA,1,PLB117A,L31+L32,MYTHILI T,4
MDI3001,Advances in Web Technologies,ELA,1,PLB117A,L27+L28,MYTHILI T,0
MDI3002,Foundations of Data Science,TH,3,SJT507,C1+TC1,KAUSER AHMED P,65
MDI3002,Foundations of Data Science,TH,3,SJT710,C2+TC2,KAUSER AHMED P,2
MDI3002,Foundations of Data Science,TH,3,SJT403,C1+TC1,SATHIYA KUMAR C,1
MDI3002,Foundations of Data Science,TH,3,SJT315,C2+TC2,SHARMILA BANU K,65
MDI4001,Machine Learning for Data Science,ETH,3,SJT402,G1+TG1,ABDUL GAFFAR H,0
MDI4001,Machine Learning for Data Science,ETH,3,SJT402,G2+TG2,ABDUL GAFFAR H,3
MDI4001,Machine Learning for Data Science,ELA,1,SJT419,L23+L24,ABDUL GAFFAR H,1
MDI4001,Machine Learning for Data Science,ELA,1,SJT416,L53+L54,ABDUL GAFFAR H,2
